artist_name,track_name,duration_ms,time_signature,popularity
Bear McCreary,The Art of Seduction,177707,4,23
Ginuwine,What's So Different?,235760,4,23
Aether,Remnant,176987,4,23
VeggieTales,Promised Land,95560,3,23
Shrimp,World Watching,135573,4,23
Miki Martz,Amorfoda,151080,4,23
Jena Rose,Lost at Sea,223637,3,23
Baby Smoove,I Kept It 22,177946,5,23
instereo,Cruel,212892,4,23
Robert Ray,Drunk Enough,225883,4,23
CloZee,Black Panther - Cloudchord Remix,206000,4,23
Brray,El Rebaño,228928,4,23
Farmer Nappy,Wifey,179820,4,23
GENTE DEL RANCHO,Palma Salazar (En Vivo),197291,3,23
Sokolovbrothers,Ближе к тебе,282065,4,23
Vexento,All Night,221261,4,23
Chiquito Team Band,Las Segundas Partes,253827,4,23
Solar Fields,Siren Song Of Glass,304000,4,23
Eva Simons,The One,154121,4,23
Demarco,Values,195652,4,23
Goja,Do You Know,178983,4,23
Grupo Vanguardia,Mala Vida No Me Doy,152841,3,23
Msf Sadib,Joy Of Now,88010,4,23
"Parks, Squares and Alleys",Crayons,217000,4,23
Naked Giants,Slide,205533,4,23
Monophonics,My Heart Cries,186069,3,23
Robot Paper Records,In the Beginning,126308,4,23
Robot Paper Records,Exit,121846,4,23
Robot Paper Records,Dudes of Many,127716,4,23
Robot Paper Records,Digits,132923,4,23
Robot Paper Records,Josh Was Here,123257,4,23
Robot Paper Records,Judgement,125172,4,23
Robot Paper Records,Juice Box,126230,4,23
Robot Paper Records,Sam,135849,4,23
Robot Paper Records,Ruthless,136632,4,23
Robot Paper Records,V Town,129202,4,23
Rockit Gaming,Just Monika,228480,4,23
Gordon Pine,Gordon Pine,130688,4,23
Gordon Pine,CME,123257,4,23
Gordon Pine,Blockchain Fiasco,129202,4,23
Gordon Pine,Math Class,138118,4,23
Gordon Pine,Shake It Up Towards the Light,129202,4,23
Gordon Pine,Million Reasons To,126230,4,23
Gordon Pine,I'll Go,130688,4,23
Gordon Pine,Ticket to Rising Stars,141090,4,23
Gordon Pine,Long Chat,132174,4,23
Gordon Pine,For the Longest Yard,129202,4,23
Gordon Pine,Final Boss,125217,5,23
VELVETEARS,Guess I'll See You Around,88000,4,23
Jason Walker,Keep Stepping,177857,4,23
Rick Springfield,I've Done Everything for You,198253,4,23
Bone Apple Tea,Every Time,124822,1,23
Bone Apple Tea,She's Leaving Homes,130766,4,23
Bone Apple Tea,Grace Lansing,132252,4,23
Bone Apple Tea,Don't Stop Belladonna,132252,1,23
Bone Apple Tea,Shape of Your Face,135224,4,23
Bone Apple Tea,Lemonade Pomade,124822,4,23
Bone Apple Tea,Satisfactory,121849,3,23
Bone Apple Tea,Boil Over,129280,4,23
Bone Apple Tea,Panama Canal Street,133738,4,23
Toy Rock,Welcome in Here,93818,5,23
Toy Rock,Bodakrome Green,124739,4,23
Toy Rock,Swisher,132169,4,23
Toy Rock,Chained to the Ryhming Pig,135141,4,23
Toy Rock,Cripple Crackdown,126225,4,23
Toy Rock,Firewalker in the Basement,133655,4,23
Toy Rock,Running Down a Drain Pipe,135141,4,23
Toy Rock,Crazy,120280,4,23
Toy Rock,Glucosomine Boy,133655,4,23
Toy Rock,Lady Mode,129197,4,23
Toy Rock,Purple Rhino,126225,4,23
Toy Rock,Dream on Break,124739,4,23
Nikonem,Ripple Buyer,126159,4,23
Raja Kumari,Mute,213652,4,23
Wizard,Now I'm Back,188862,4,23
Don D.,Caution,121940,4,23
Gustavo Palafox,Ya No Quiero Ser Tu Amigo,156965,4,23
Gustavo Palafox,Tu No Eras Para Mi,176536,3,23
Lil Boii Kantu,Burner Phone,159017,4,23
Planet Asia,Fast Not Slow,168990,4,23
Max Richter,Camanche Ambush,285000,4,23
Oren Major,Trust Nobody,273424,4,23
Renacimiento 74,La Mucurita,168255,4,23
Tangled Hair,Nao Is My Driver,251087,4,23
William Bolton,Coming Home,165176,4,23
James Landino,"Murine Corps (From ""Cuphead"")",202500,4,23
Skinny Banton,Soca Addiction,186507,4,23
Lavaman,I En Dun,162730,4,23
Jennifer Lopez,All I Have,254467,4,23
Vertical Horizon,Save Love,368159,4,23
Toy Rock,Bad Companion,124739,4,23
Toy Rock,The End,102545,3,23
Nikonem,Lighter House,124672,4,23
Nikonem,Doce,127645,4,23
Nikonem,Wild Horseback Riders,126159,4,23
Nikonem,All the Way Up (By the Cemetary),129131,4,23
Nikonem,Forget Me Now,126159,1,23
Nikonem,Gumbo Party,135075,4,23
Nikonem,Finish Up,123186,4,23
Nikonem,Be Humming Your Tune,123186,4,23
Nikonem,Thrill Seeker,130617,4,23
Nikonem,Rolling in the Dirt Alone,132103,4,23
Charmer,Split Plate,86375,4,23
Shields,White Embers,223364,4,23
Eugenia Chasey,Cafe Party,248189,3,23
Brian Courtney Wilson,Thank You Lord,209947,4,23
BLVTH,Police (Prod. TAIIME),209500,4,23
Panchito Arredondo,El Rapido-09 (En Vivo),179242,3,23
Mass Anthem,It’s Amazing Grace,207307,4,23
CloZee,Secret Place - Comisar Remix,288268,4,23
ToxicxEternity,"Infinite Theme (From ""Sonic Forces"") [Instrumental Metal Version]",146649,4,23
Nakala,Sides,182000,4,23
Sokolovbrothers,Только ты,242927,4,23
David Lee Murphy,That's Alright,219680,4,23
Toyé,Shayo (feat. Ace Harris),185475,4,23
Primera Generacion,Los Relatos De Un Huacho,175944,3,23
Shields,Upside Down,199385,4,23
Eugenia Chasey,Don't Stop the Fate,244898,4,23
Binaural Beats Sleep,Binaural Beats and Thunderstorm Sounds,111600,4,23
Woke Nwankwo,The Dance,201535,3,23
Boy Harsher,February,91324,4,23
Huez,Alleycats,87586,1,23
The Lagoons,Dark World,218211,4,23
Buffalo Tom,Overtime,148773,4,23
Jinkx Monsoon,Friends,218347,4,23
Kasher Quon,Under Rated,152477,5,23
Upgrade,Dojo,268804,4,23
Nailah Blackman,Dame Lorraine,165000,4,23
J Lisk,Your Lovin,156012,4,23
Dj Cappo,No Limit,126668,4,23
Ginuwine,When We Make Love,235467,4,23
The New Age,Hunger,224500,4,23
Los Rehenes,Adios Que Te Vaya Bien,225453,4,23
Koven,"Lasting, Pt. 2",294524,4,23
Jeffery,Non Stop Loving,212102,4,23
A Lot Like Birds,Atoms in Evening (Cadence Remix),190000,4,23
Tom & Jame,Zone,170625,4,23
Northlane,"Intuition - Live in Cologne, Germany",241933,4,23
Jesper Jenset,Cool,192130,4,23
Daniel Calveti,Enamora'o,215597,4,23
biosphere,Abandoned Whispers,82192,1,23
Superbee,Why u so Mad?,203478,4,23
DJ Pauly D,That Boy (feat. Pryde),138667,4,23
Chris Dave and The Drumhedz,Rocks Crying,141337,4,23
He Is We,Blame It on the Rain Acoustic,202710,4,23
The Red Pears,Mountains,270140,3,23
Kronos Quartet,Galaxies,66547,3,23
Fanatics,Club Rockin',201671,4,23
Los Alameños De La Sierra,Gente de Alqaeda - En vivo,193464,4,23
Cherell Williams,It's a new day.,206367,4,23
Brad Mehldau,After Bach: Ostinato,739680,4,23
Bunker Mountain,Start It Up,123341,5,23
Bunker Mountain,Plead With the Mayor,123341,4,23
Bunker Mountain,Cement Truck Stalled Out,127800,3,23
Bunker Mountain,Wise Guy Wednesday,130772,3,23
Bunker Mountain,Plight Bearer,124827,4,23
Bunker Mountain,Good Dog,130772,3,23
Bunker Mountain,Car,126314,4,23
Bunker Mountain,Go Get Them,123341,4,23
Bunker Mountain,Howdy Yourself,124827,4,23
Bunker Mountain,The Sign,126314,4,23
Bunker Mountain,Penelope Pleases,121855,4,23
Bunker Mountain,Waddle Faucet,127800,4,23
Martino Vergnaghi,Eternal Stillness,240881,4,23
Michel Tuati,The Story About the Dog and the Moon,60750,3,23
Da Real Gee Money,There for Me,180729,4,23
G.H. Hat,I Got a Problem [I Wonder...] - Instrumental Version,207840,4,23
Buku,Heartbeat,316235,4,23
Jinkx Monsoon,This Town,255067,4,23
He Is We,Happily Ever After Acoustic,211580,4,23
Los Freddy's,Francamente,160760,4,23
Godholly,"Green Light (From ""Black Lightning"")",107953,4,23
Nina Nesbitt,Somebody Special - Leon Lour Remix Radio Edit,230667,4,23
The Tillers,Like a Hole in My Head,246533,4,23
London Music Works,"Strobe / Flying Home (From ""Kick-Ass"")",221750,4,23
Akin Gold,Booty Work,148167,4,23
Lo'fi Boy,17,144000,4,23
Prime Boys,Sopranos,229136,4,23
Ikson,Bliss,204387,1,23
The James Hunter Six,Show Her,156360,4,23
Max Richter,River Crossing,173000,4,23
Brojob,Pen Island (feat. Ben Duerr & Dan Watson),235825,5,23
Hillsburn,Time of Life,212867,4,23
TWICE,BRAND NEW GIRL - Instrumental,213951,4,23
Alicks,Thesis,267704,3,23
8 Segundos,Amiga (feat. Laura Denisse),165135,4,23
Binaural Beats Sleep,Study Music (Binaural Focus),87677,4,23
Lil Cactus,Won't Pick up the Phone,240065,4,23
Piotr Wiese,Waltz About Her,262622,4,23
Travellin' Brothers,Sweet Corrine,280439,4,23
Temple Brewer,We Can But Try,131505,4,23
ARMR,All Night,229382,4,23
Kubbi,Prey,213931,4,23
Yung Caleb,Vibe,296803,4,23
Los Muecas,Nieves de Enero,193773,5,23
Mike Rittenhouse,Depression (Live),235312,4,23
Alison Moyet,Ski - Live,259867,4,23
