artist_name,track_name,duration_ms,time_signature,popularity
Zeper,Dont Let Me Fall,163981,4,30
Gustavo Palafox,Nunca Dije Nunca,187723,3,30
Gustavo Palafox,El Tokes,180416,3,30
Yasutaka Nakata,Crazy Crazy (feat. Charli XCX & Kyary Pamyu Pamyu),225540,4,30
Mnogoznaal,Гостиница Космос,141031,4,30
The Relaxation Principle,Deep Introspection,97941,4,30
Daddy's Beemer,Eventualities,204000,4,30
Grupo Bryndis,Vas A Sufrir - En Vivo,247107,4,30
Ashley Tisdale,Don't Let Me Down,201197,4,30
Code Black,Echo of Existence,242400,4,30
Jazzinuf,Cherry Blossom Cider,182518,4,30
Gustavo Palafox,Talivan Mentado,219954,3,30
Sin Fang,Citrus Light,186500,4,30
Lumïsade,Let You Go,220800,4,30
Anirudh Ravichander,Engae Endru Povathu,287794,4,30
Tanuki,Ambivalence,118044,4,30
Black Map,Invisible Worlds,205866,4,30
HKFiftyOne,You Completely Destroy Me,324673,4,30
White Sea,Warsaw,232013,4,30
Arbour,Glassy,98364,3,30
Napom,The Beginning,171187,4,30
Teacup Monster,Take It,238948,4,30
Dj Cutman,Rainy Day at the Cafe,156279,4,30
Gustavo Palafox,Hombre Precavido,209549,3,30
Kelly Yu,奉陪 - 伴奏,314366,3,30
Julio Jaramillo,Aún Te Quiero,210744,3,30
Submotion Orchestra,Prism,302814,3,30
Benjamin Schoos,All Night Every Night,222857,4,30
Busy Signal,Girl You a Champion,168500,4,30
Alfred Hui,演員的自我修養,281874,4,30
Young Tender,Lo Que Quieras,199467,4,30
Youngr,Ooh Lordy - Acoustic,173950,4,30
Max Richter,The Lord's Rough Ways,201500,4,30
Pizzagirl,Favourite Song,272392,4,30
Davide Mazzilli,For This,163200,4,30
Rae Morris,Wait for the Rain,236525,4,30
Lonely in the Rain,Go Home,202212,4,30
EXILE,Melody,257798,4,30
Florian Christl,Close Your Eyes,305160,4,30
Tia Lee,早應該,276621,4,30
E.P.O,Infinity,168985,4,30
Django Reinhardt,Porto Cabello,228980,3,30
Jean Tonique,Want to See U,238013,4,30
Ida Maria,Scandilove,181808,4,30
Jamsha,Pal Carajo el Trap ella Quiere Tra,201600,4,30
Lizz Robinett,Weight of the World - Japanese Version,394483,4,30
Bill $Aber,Come Wit da Force,172105,3,30
Lil Hell,Hate Me,183876,4,30
G-DRAGON,"BULLSHIT - G-DRAGON 2017 WORLD TOUR <ACT III, M.O.T.T.E> IN JAPAN",186227,4,30
Mitch King,Believe,238428,4,30
Michael Payne,No Way Out,263746,4,30
Aira,Floating,237701,5,30
Elvis Presley,C'mon Everybody,138253,4,30
Napom,Usage of the Useless,112125,4,30
Lee Aram,Growing Pain,273398,4,30
Hamed Homayoun,The Worry,193123,4,30
Alaskan Tapes,Tell,150457,3,30
Frisco,When I Come Thru,204444,4,30
Los Morros Del Norte,Amor de Mis Amores,178103,4,30
The Red Jumpsuit Apparatus,We Can Show You How,177652,4,30
Koffi Olomide,Tchatcho Seben - Live,212204,4,30
Tosca,Love Boat - Shanti Roots & Scheibosan Distraction Version feat. Jesskitty,393707,4,30
Sundial,sick boy,181818,4,30
JVST SAY YES,Kitsch In,192581,4,30
Cast - Mickey and the Roadster Racers,"Roadster Racers Go! - From ""Mickey and the Roadster Racers""",115158,4,30
Lepa Brena,Sigurno,215158,4,30
The Boxer Rebellion,Rain,301240,4,30
Heyne,Insomnia,217660,4,30
Louis Armstrong,Little Girl Blue - Mono Version,345200,4,30
Sons Of Bill,Believer / Pretender,292000,4,30
Marc Rebillet,Make a Choice,179069,3,30
Cypecore,Dissatisfactory,337867,4,30
Almond Soy,I Could Be The One,175343,4,30
Jean Tonique,Something to Talk About,235480,4,30
Sander Kleinenberg,Colours In The Sun,177839,4,30
Jamsha,Queria Darte Bicho Hoy,198400,4,30
Marca Registrada,El Caimán,178747,1,30
Ritual Talk,More Than I Can Mention,183083,4,30
Ashley Tisdale,Shut up and Dance (feat. Chris French),171592,4,30
Alexander Stewart,Never Enough,190523,4,30
Adana Twins,Jupiter,395006,4,30
Liran' Roll,Libérame,275440,4,30
The Bad Haircuts,Symptoms,197330,4,30
Django Reinhardt,Sweet Chorus,184996,4,30
Nick Camryn,I Saw the Universe in Her Eyes,218365,4,30
DJ Seinfeld,Belvedere - Original Mix,339397,4,30
Triple Ess,Full Control (Mash up Mi Medz),204922,4,30
Alela Diane,So Tired,223520,4,30
Dj Bitman,You (feat. Nora Norman),222915,4,30
Joshua Hyslop,Into the Dark,175280,3,30
Zhavaughn Reed,Buy It #Uzi,165360,4,30
Nathaniel Walcott,Katie's House,136093,4,30
Just Banco,Soo Yung,212953,4,30
Fluencie,Guard Down,184635,4,30
Monica,Angel of Mine - Radio Mix,252227,4,30
5 Reasons,Down on My Knees - Boys Get Hurt Remix,362500,4,30
Laraaji,Hare Jaya Jaya Rama II,318107,4,30
Tommee Profitt,The Hate Inside (feat. Sam Tinnesz),255000,4,30
Chukwudi Hodge,Knockout,193825,4,30
cute girls doing cute things,Precious Memories~,215004,4,30
Elvis Presley,Hide Thou Me,64480,3,30
The Cameron Collective,Rewrite The Stars (Acoustic),214861,4,30
M. the Heir Apparent,One Song Glory (Acoustic),186095,4,30
Lo'fi Boy,Jean Jackets & Feelings,168000,4,30
Fall Out Boy,The Phoenix,245537,4,30
The Boxer Rebellion,Love Yourself,300680,4,30
GroupMusic,"No, Not One",131084,4,30
Julius Dreisig,In My Head,164367,4,30
Tosca,Amber November - Brendon Moeller Rub,470747,4,30
Atella,Ascension,199464,3,30
LaBelle,Lady Marmalade - Single Version,192680,4,30
Dazzo,Oh You,206779,4,30
Klave,Give Me Love,183446,4,30
Blues Saraceno,Evil’s on the Run,210240,4,30
Namika,Que Walou,206227,4,30
Django Reinhardt,Belleville,157011,4,30
Lollia,The Whims of Fate,214619,4,30
GroupMusic,Rescue Me,203469,4,30
Konstantinos Argiros,Den Eho Polla,230439,4,30
Balmorhea,Sky Could Undress - Jefre Cantu-Ledesma,421267,4,30
Max Richter,Appeasing The Chief,161500,4,30
G-DRAGON,"BREATHE - G-DRAGON 2017 WORLD TOUR <ACT III, M.O.T.T.E> IN JAPAN",209520,4,30
Billy Preston,Isn't It A Pity - Live,418136,4,30
Mihka!,Star Crossed,212444,4,30
