artist_name,track_name,duration_ms,time_signature,popularity
Flatdisk,Already over U,164260,4,19
Invalids,Master of the Atom,400341,4,19
Mary Chapin Carpenter,One Small Heart,318089,4,19
Andrea Gibson,Orbit,187065,3,19
Vamachara,Substance Submission,192880,4,19
The Shacks,Blue & Grey,142146,4,19
ICC,Cumbia Del Morrito,214831,4,19
Sting Me Asleep,Dreams are Reality,113077,4,19
Sleepy Dog,Spunion,276782,4,19
El Taiger,El Calor - DJ Unic Radio Edit,200930,4,19
Ashley Wallbridge,Crypto (ASOT 850 - Part 2),145984,4,19
Siggno,Qué Harías,204973,4,19
James Curry,Is It Too Much?,120973,4,19
KJ-52,Time Alone,182497,4,19
Sworr.,Nasty,262546,4,19
Joan Baez,The Things That We Are Made Of,310093,4,19
Julian Lamadrid,Go,210877,4,19
Trapandy,Circulation,173871,4,19
Leo Sidran,The Cool School,272573,3,19
Shrimp,I'll Be Fine,76800,4,19
Herb Alpert,What A Wonderful World,248641,4,19
Ian Munro,Right Now,187200,4,19
Pyotr Ilyich Tchaikovsky,"Swan Lake Ballet Suite, Op. 20 (Excerpts): Act III, No. 21, Danse espagnole. Allegro non troppo (Tempo di bolero)",164213,3,19
Pyotr Ilyich Tchaikovsky,"Swan Lake Ballet Suite, Op. 20 (Excerpts): Act III, No. 22, Danse napolitaine. Allegro moderato - Presto",132400,4,19
Steep Canyon Rangers,Best of Me,277063,4,19
Katie Herzig,Beat of Your Own,216813,4,19
Nomad,Perfect Timing (feat. Fiji),215000,5,19
Weezer,Island In The Sun,200733,4,19
Leilani Wolfgramm,Warzone,212000,5,19
Christian Besa Wright,Window,182684,4,19
Lulleaux,Contact - Chevrae Remix,141891,4,19
Amarion,Bad Boys,238987,4,19
Mechie So Crazy,Skrt Skrt,166348,4,19
James Newton Howard,There's a Car Waiting To Take You To Moscow,109947,3,19
Zeds Dead,Where The Wild Things Are - Smalltown DJs Remix,280693,4,19
Beautiful Eulogy,The Size of Grace - Instrumental,163283,4,19
MY Q,Love Ain't Easy,294767,4,19
Blanck Mass,Odd Scene,321354,4,19
Pyotr Ilyich Tchaikovsky,"Swan Lake Ballet Suite, Op. 20 (Excerpts): Act III, No. 15, Allegro giusto",162080,4,19
The Green Child,Her Majesty II,263204,4,19
Blended Babies,Restaurant,233195,4,19
ICC,Cumbia De Los Cocos,273293,4,19
Leilani Wolfgramm,Another One,235200,4,19
Kai Straw,11 Homes,186122,4,19
Los Rodriguez De Sinaloa,Vivo La Vida a Mi Modo,133305,3,19
Kurt Elling,A Happy Thought,226240,3,19
Thundercat,Blackkk (Chopnotslop Remix),156240,4,19
Walter Wolfman Washington,Even Now,384592,3,19
Rascal Flatts,She Must Like Broken Hearts,181466,4,19
FBG Duck,Different,169336,3,19
DeeWunn,Mek It Bunx Up - Radio Mix,215700,4,19
Glitterer,Glimpse,59029,4,19
Jet Trouble,Only One,166441,4,19
Tommy Emmanuel,(Sittin' on) The Dock of the Bay,290398,4,19
Floreyyyy,Lust,150086,4,19
Oren Major,I'm Here,180036,4,19
Gyepy,If It's Not Love,255667,4,19
Squirrel Nut Zippers,"Something Wicked, Pt. 1",158467,3,19
ICC,Me Enamore Otra Vez,203938,4,19
Leilani Wolfgramm,Broken Ones,234545,4,19
Oliver,Chemicals (feat. MNDR) - Dombrance Remix,372973,4,19
Dan Bull,Hotline Miami,246401,3,19
Randy Crenshaw & The Kids,Surfin Bird,135267,4,19
Kuiters,blessence,184428,4,19
Siggno,La Otra Tu,219213,4,19
Siggno,Inevitable,218546,4,19
JOÉL,So Young,292680,4,19
Waka Flocka Flame,Draft Day,150883,4,19
Nikhil,Silver and Gold,238776,4,19
J.K. The Reaper,Purple & Pink,239353,4,19
UNB,Feeling - Instrumental,222495,4,19
Chase Miller,Redneck Weekend,210375,4,19
Koffi Olomide,Alidor - Live,559040,4,19
GnuS Cello,Victorious - For Cello and Piano,184953,4,19
Lorenzo De Monteclaro,My Friend - En Vivo Desde el Palenque de Hermosillo Sonora,192661,3,19
Mammoth Grinder,Human is Obsolete,227380,4,19
Mary Chapin Carpenter,Superman,368198,4,19
WHY?,Proactive Evolution,277347,4,19
Negative Gemini,Bad Baby,224000,4,19
Acid Dad,Mistress,156351,4,19
Luis Vargas,Loco de Amor,419074,4,19
R-1 La Esencia,Mueve el Culo,246015,4,19
ICC,Cumbia De Las Gallinas,214152,4,19
Sammy Pharaoh,Aladdin,184216,4,19
Study Music & Sounds,Binaural Beats for Studying (Thunderstorm),136538,3,19
Londrelle,Intimacy,218000,4,19
Holy Wave,David's Flower,296000,4,19
Martin Roth,Guude Laune,213938,4,19
TROSSTHEGIANT,RealGood,214171,4,19
Kary Ng,Feng Ai Zhi Ming,249240,4,19
Goonew,Gucci Goon,150335,4,19
Ludwig van Beethoven,"Symphony No.5 In C Minor, Op.67: 1. Allegro con brio",442733,4,19
Jon Pardi,Heartache On The Dance Floor,205390,4,19
Liran' Roll,El Bar,200773,4,19
2 Mello,Diggin' It Baby,112259,4,19
Wiwek,Ni de Coña - Stoltenhoff Remix,164145,4,19
Bettye LaVette,"Going, Going, Gone",245267,4,19
Aiidan,Cool,219108,4,19
ColBreakz,Perfection VIP - VIP,230036,4,19
Chris Smither,Nobody Home,240667,4,19
Johnny Jewel,Black Pyramid,59791,4,19
Edvard Grieg,"Peer Gynt Suite No. 1, Op. 46: II. The Death of Åse",331600,3,19
Study Music & Sounds,Soothing Binaural Beats and Thunderstorm,126000,4,19
Study Music & Sounds,Alpha Waves Study Music (Thunderstorm Sounds),136389,3,19
Ragtagg,Toxic Coaching,238736,4,19
Amanda Palmer,Zombie,266350,4,19
Essaie Pas,Futur Parlé,409249,4,19
Dream Easy Collective,"serene hearts (feat. Kendall Miles, biosphere)",165564,4,19
"I, Valiance",The Witches Den,441726,4,19
Ghost-Note,No More Silence,309640,4,19
Ali Tomineek,Outta Control,146233,4,19
Zola Jesus,Ash to Bone - Johnny Jewel Remix,196023,4,19
Capleton,Nuh Have No Love,227654,4,19
JSPH,When You,168333,4,19
Primal Orbit,Emotions,173400,3,19
Young & Sick,Ojai,253162,4,19
Speak Low If You Speak Love,Hatsuyume,158710,4,19
Caleb Caudle,Headlights,263787,4,19
WHY?,Easy,189293,4,19
Bryann T,Fingerprints,198812,4,19
Leilani Wolfgramm,Rise,191489,4,19
Ravi,WHERE AM I (feat. MICRODOT),223267,4,19
Afta Hill,Gtfo,188010,4,19
Polyester the Saint,Wazzup (feat. Jay Worthy),196807,4,19
Jeff Russo,The Patchwork Man,46893,3,19
Master P,Get Paper,169427,4,19
Rayven Justice,Why Me,188500,4,19
Junkie XL,The Bag,109280,4,19
Ghost-Note,The Lone Angel,262387,4,19
Dizzy Dizzo,My Own Boss,192676,4,19
Fuerza de Tijuana,Apetito,141467,3,19
Thomas Vent,In My Soul,218491,4,19
La Bouquet,Penelope (Acoustic),261000,4,19
Parry Gripp,Relaxing Turtle,121125,4,19
Кровосток,Холодок,171379,4,19
Tyler Loyal,Friend$,190354,4,19
Tommy Emmanuel,Saturday Night Shuffle,154305,4,19
Alterbeast,Vile Skin Possession,175400,4,19
Andrea Gibson,Elbows,247834,1,19
Lil Dude,Digital (feat. Corleone),194691,4,19
Mike Posner,This Is My Poker Face ---> :) - (8-5-2016) [Live in St. Louis],409853,4,19
Young Galaxy,Show You the Valley,331029,3,19
Duckwrth,THROWYOASSOUT,231573,4,19
Loyle Carner,Damselfly,172653,4,19
Deep Sleep Music Experience,Binaural Asmr Music for Sleep,168000,3,19
Standerwick,Deep End (ASOT 850 - Part 2) [Tune Of The Week] - Club Mix,206762,4,19
Revenge Season,Malfeasance,132237,3,19
Shaylin,Bacon Bacon Bacon!,75938,4,19
T-Rock,Handle Mine,221425,4,19
LAUNDRY DAY,Close Your Eyes,226741,4,19
Sneakk,Humble Pie,195762,4,19
2 Mello,Getaway,191674,4,19
Drebae,Emma Frost,238452,4,19
The Von Tramps,14b,128836,4,19
Sobae,Homegirl,194267,4,19
Lit Lords,Body Cast,195488,4,19
Rubiel International,Hoy Es Ella,252121,4,19
VSC Worship,Always Be,227396,4,19
Aiidan,The Devil Made Me Do It,182571,4,19
Aiidan,Legends,305368,3,19
Sleeping Music Experience,Sleep Music for Sleeping and Relaxation,122100,3,19
Sleeping Music Experience,Asmr Ocean Waves Sleep Aid,126000,4,19
Sleeping Music Experience,Music For Deep Sleep and The Best Relaxation Music,120300,3,19
Mark Sixma,Missing - Andrew Rayel & Mark Sixma Remix,201231,4,19
LOYALS,Gone,200474,4,19
Corrosion Of Conformity,Sacred Isolation,82320,1,19
Corrosion Of Conformity,A Quest to Believe (A Call to the Void),361813,4,19
Corrosion Of Conformity,Son and Daughter,293013,4,19
Chihei Hatakeyama,Far from the Atmosphere,1391987,4,19
Emile Danero,Changin,218437,5,19
Emile Danero,In Luv Wit It,245056,4,19
Emile Danero,Boo Gati Sex,286537,4,19
Emile Danero,Studio Pain,135602,4,19
Emile Danero,Shit on My Mind,194821,4,19
William Bolton,These Days,118571,4,19
Khwezi,Shy (feat. Sarah De Warren),161672,4,19
The Deli,Water,128000,4,19
Marty O'Reilly & the Old Soul Orchestra,Come and Go Heartbeat,303915,4,19
Londrelle,Lucid Mind,201000,4,19
Sugar Joiko,Your Love,335727,4,19
Evil Ebenezer,Bandit,161731,4,19
Asha Imuno,UFO,178696,4,19
Discrepancies,The Dream of Life,51281,4,19
RichaadEB,Revived Power,148714,3,19
2 Mello,Benten-Cho Boogie,195750,4,19
CG5,Take It,252024,4,19
FBG Duck,Opposition (feat. Feat. Jerk Poppie),163038,5,19
Jdola,Love Letter,129698,4,19
Glitterer,I Thought a Lot,62997,4,19
Piano Prayer,Sing My Way Back,228309,4,19
Sleeping Music Experience,Sleeping Music and Relaxation,118200,3,19
Tommy Emmanuel,C-Jam Blues,252141,4,19
Alterbeast,Coffin Crescendo,237053,3,19
Portal,Husk,223853,4,19
VAPERROR,Soft Net,193333,4,19
Claude Debussy,"La plus que lente, L. 121",262400,5,19
Medii,Blank Canvas,232339,4,19
Blended Babies,Yabo Bass (feat. Domo Genesis),192000,4,19
Emile Danero,Slowly Sippin,200491,3,19
Bill Frisell,Miss You,213880,4,19
Pete Tong,Sing It Back - Todd Edwards Remix / Radio Edit,230806,4,19
Coca Vango,Never Broke Again (Intro) [feat. Bigga Rankin],151374,4,19
Siggno,Yo Quería,202173,4,19
Rayven Justice,Trippin' (feat. Joe Moses & FirstClassTrey),190537,4,19
Khia,"My Neck, My Back (Lick It) - Amos Larkins Remix",220352,4,19
Milestones,Counting Cars,227907,4,19
Travis Cottrell,Abide With Me,226347,4,19
"Osmani Garcia ""La Voz""",Estas Pa' Hollywood,238000,4,19
Caroline Dare,Fake,203438,4,19
Red,Gone (.grav3s Version),207008,4,19
Frédéric Chopin,"Waltzes, Op. 69: II. Moderato in B Minor",482956,4,19
