artist_name,track_name,duration_ms,time_signature,popularity
Jessica Allossery,My Little Girl (Bedroom Sessions),182805,3,20
Logan Hugueny-Clark,Hello Neighbor: The Musical,147175,4,20
Future Of Forestry,Silver and Silver,253038,4,20
Caroline Says,Sweet Home Alabama,200708,4,20
Billy Kenny,Jump Onna Beat,207097,4,20
7waves,Worldview,99027,4,20
Andrew Osenga,The Year of the Locust,311293,4,20
Frédéric Chopin,"Mazurkas, Op. 67: III. Allegretto in C Major",256979,3,20
Haterade,Gameday,166400,4,20
Le1f,Blublockers,225085,4,20
Tay B,I'm Not Mad,178312,4,20
Mvntana,Mine - Remix,90000,4,20
Dream Wife,Kids,239680,4,20
Yung Tory,Pipe Down (feat. Matti Baybee),206472,4,20
Tangled Hair,Catalina,268926,4,20
Londrelle,Yoncé Knowles,240000,4,20
Gost,Commandment,235220,4,20
Sound Remedy,Marina Del Curry,192000,4,20
Paco Barrón y sus Norteños Clan,Popurrí Reggaetonero: Felices los Cuatro / Una Lady Como Tu / El Amante / Despacito,279991,4,20
Thundercat,DUI (Chopnotslop Remix),170080,4,20
Panopticon,The Moss Beneath the Snow,736928,4,20
Michael Buchanan,Midnight Moonlight Magic,176876,4,20
Brymo,Time Is so Kind,322987,4,20
Streets Made Innovators,Streets,155436,4,20
Jawga Boyz,What You Will Find,252286,4,20
Joey Dosik,Northridge Park (Bonus Track),95487,4,20
Floreyyyy,Intimacy,160026,4,20
Grupo Los Kiero de Edgar Zacary,Y Qué Pasó,258093,4,20
ICC,Arpas 3000,266318,4,20
Indiana Bible College,When You Walk Into the Room - Live,452080,4,20
Uppermost,Believe,256052,4,20
Huncho Jack,Dubai Shit,228738,4,20
VASSI,Thought I Knew,224516,4,20
Dex Arson,Of Light and Fire,306977,4,20
Armin van Buuren,In And Out Of Love (Mix Cut),86117,4,20
Lil Duke,Nothing 2 Something,215798,4,20
Jawga Boyz,Fool Me Twice,531770,4,20
Steep Canyon Rangers,Love Harder,238021,4,20
Holy Fuck,Bird Brains,241151,4,20
Oceans of Slumber,Fleeting Vigilance,325698,3,20
Grupo Los Kiero de Edgar Zacary,A Chillar a Otra Parte,302160,4,20
Estrellas de la Kumbia,Quiero Tenerte,195119,4,20
Londrelle,Pretty Rose,210000,4,20
Londrelle,Cry for You,210000,4,20
Philip Glass,Études: No. 5,547467,4,20
Preston Hutto,Rewind,192641,4,20
Master P,Balls and My Word (feat. Kay Klover),140321,4,20
Wynton Marsalis Septet,Creole Love Call,192437,4,20
Joan Baez,Silver Blade,235400,4,20
2 Mello,Jet Set Classic,98000,4,20
OHNO,There You Go,185354,4,20
Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C Major, K. 545: III. Rondo",267947,4,20
Heatbeat,Meteora (Mix Cut),90496,4,20
Vanilla Acoustic,Lose Control,221099,4,20
Floreyyyy,Is It Like This?,216021,4,20
Garren,Energy,193636,4,20
Vplus,Angels,187063,4,20
Grupo Los Kiero de Edgar Zacary,Veneno para Olvidarte,211707,4,20
Bryann T,Oil in My Lamp,272881,4,20
Ravi,CHAMELEON,205735,4,20
Dirty South,Higher,295297,4,20
James Curry,Trust Nobody,73169,4,20
Londrelle,Shine on Love,216500,4,20
The Jimmy Weeks Project,Focusrite,270002,4,20
David Majzlin Quartet,An Important Woman,72707,4,20
Dremo,Izzokay,214021,4,20
CHVSE,My Way,138206,4,20
George Wassouf,Kalam El Nas - كلام الناس,422667,4,20
J.K. The Reaper,Illegal,210909,4,20
Louis The Child,Love Is Alive (feat. Elohim) - Chet Porter Remix,200969,4,20
Hendersin,Ride,216748,4,20
Shane & Shane,Death Was Arrested,292308,3,20
MC Chris,Twin Peaks,201117,4,20
K.I.D,Prodigal Daughter,209107,4,20
Hyper Fenton,Amazing Grace - Hghts Remix,160776,4,20
VEXES,Decisions Are Death Here,273133,3,20
Andrea Gibson,Orlando,271435,4,20
Moosh & Twist,Yah Yah,176939,4,20
Zach Boucher,Game Over DLC,319512,4,20
Big Tone,It's a Brown Thang (feat. Louie Loc),192274,4,20
Marty O'Reilly & the Old Soul Orchestra,Stereoscope,295200,4,20
Londrelle,Help Her Grow,172750,4,20
Philip Glass,Études: No. 6,388053,4,20
Fiji,Red Clouds,166360,4,20
Indiana Bible College,Only King Medley - Live,657067,4,20
The Brummies,Troubles,384859,4,20
Essaie Pas,Complet Brouillé,235653,4,20
Within Destruction,HMR45,59881,3,20
UP10TION,Mixed signals,206256,4,20
Samantha Jade,How Deep Is Your Love,186787,4,20
Loma,Jornada,200080,4,20
Speak Low If You Speak Love,Your Love It Runs,266943,4,20
Mind Spiders,Ice Bear,225747,4,20
Luvian,Rooms (feat. Amber),200718,4,20
Vybz Kartel,Murda Practice,181605,5,20
Grupo Los Kiero de Edgar Zacary,Niña de Mi Corazón,179720,4,20
Ralfy the Plug,Bag Talk,131291,4,20
Teairra Marí,Fxxxx Up,235152,4,20
El Chacal,Calentando La Habana - Remix,208320,4,20
mommy,seashells,114576,3,20
José Alfredo Jimenez,Amanecí en Tus Brazos,140667,3,20
Easton Corbin,A Girl Like You,216321,4,20
Banda la Alterada,El Agua Clara (En Vivo),164128,4,20
Ghost-Note,Nod to Dilla,201840,4,20
Beautiful Eulogy,The Size of Sin - Instrumental,113162,4,20
Johnny Goth,Beginnings,274924,4,20
2 Mello,Old to the New,204500,4,20
Roberto Orellana,Yo Tengo Un Nuevo Amor,271628,4,20
Black Smurf,411,132284,4,20
Musicologo The Libro,El Apagón,156160,4,20
J-Stone,Slide Bacc,190590,4,20
GOONIE,My Side,123533,4,20
Floreyyyy,Goodbye,114098,4,20
The Deli,Scorpio,132000,4,20
Bill Frisell,The Pioneers,253587,4,20
Sizzy Rocket,New Romantics,205732,4,20
Paul Oakenfold,Full Moon Party - Liquid Soul & Zyce Remix,464228,4,20
Ashley Wallbridge,ID (ASOT 850 - Part 2),185490,1,20
Martin Abasta,El Que No Habla,132322,3,20
Faulkner,Halo Me,218613,4,20
Goonew,Slide House,116376,4,20
Ambient Rain,Increasing Rain,154000,4,20
Be Crazy,Mi Estrella,226393,4,20
!!!,"Kim, Thurston and Me (Intro)",62273,4,20
2 Mello,Rock the Beat!,228618,4,20
Jaisua,You,202045,3,20
Sound Remedy,Release,252000,4,20
Quiet Disorder,Trippin´,192363,4,20
HYLLS,All Over The Place,175950,4,20
Lydian Collective,Cascades,342103,4,20
Allen Toussaint,Bono,125202,4,20
T-Bone,Beast Mode,196135,4,20
Jerome,Villain,128906,4,20
The Sleepyheads,Nothing's Really Changed,214532,4,20
Disco Inc.,No Ragrets,203707,4,20
Boy Harsher,Pain - The Soft Moon Remix,217500,4,20
Fabvl,Dragon's Heart,261643,4,20
ONUKA,ALONE,286190,4,20
Mat.Joe,What You Want,359260,4,20
Påtience,HML?,147096,4,20
Rogue Wave,Own Your Own Home,303965,4,20
Leah James,New Moon,263187,4,20
Dog Music,Ultimate Dog Relaxation,129961,5,20
So Low,Ain't the Same,147692,4,20
Trace Cyrus,Brenda,183529,4,20
Grupo Tentacion,Donde Estars,227987,4,20
Lindsay Lou & the Flatbellys,Shining in the Distance,264173,4,20
Speak Low If You Speak Love,Circle Spinning,224662,4,20
Alterbeast,Upon the Face of the Deep,363813,4,20
Corrosion Of Conformity,E.L.M.,242187,4,20
GBM Nutron,R.A.W. (Rum and Woman) - Dutty Joker Riddim,161133,4,20
MANĪAC,Фрау,184435,4,20
James Otha,Lotus Flower Remastered,180774,4,20
Marty O'Reilly & the Old Soul Orchestra,Hard Time Killing Floor,202733,1,20
Londrelle,Pay Off,241500,4,20
GENTE DEL RANCHO,El De Los Mochis (En Vivo),139805,3,20
38 Spesh,Gun or Knife,205135,5,20
The New Age,Holes in the Walls,255125,4,20
Wynton Marsalis Septet,Milk Cow Blues,259515,4,20
Lindstrøm,Didn't Know Better (Short Edit),293164,4,20
César Franck,"Violin Sonata in A Major, FWV 8: III. Recitativo. Fantasia (Live)",375217,4,20
Beautiful Eulogy,You Can Save Me - Instrumental,291016,3,20
The Von Tramps,My Mom Told Me Life Would Suck (But Not This Much),116637,4,20
Channel Tres,Controller - Instrumental,208458,4,20
Hash Swan,"John Doe (feat. Dayday, CHANGMO)",258462,4,20
Of the Land,Mirror,294506,3,20
Sleeping Music Experience,Sleeping Music and Piano With Ocean Waves,125550,3,20
Portal,Phreqs,294000,4,20
Shoshana Bean,I Wanna Be Around,231533,4,20
Paul Arcane,Transcend (ASOT 847),206711,4,20
The New Age,Wasting My Days,204429,4,20
Wynton Marsalis Septet,My Baby Don't Tolerate,226637,3,20
Junkie XL,Path of Paternal Secrets,219760,3,20
Froggy Fresh,Sleeping in the Tent,263000,4,20
BbyMutha,MOM and Kids,45070,3,20
Scary Pockets,All the Small Things,123500,4,20
Beautiful Eulogy,Symbols & Signs - Instrumental,228299,4,20
MIYAVI,Long Nights - World Mix,240507,4,20
VaShawn Mitchell,"He Rose ""Heroes""",290000,4,20
The Polar Boys,Tell Me Tell Me,171678,4,20
Western Centuries,Earthly Justice,243733,4,20
Frédéric Chopin,"Nocturnes, Op. 9: II. Andante in E-Flat Major",404745,3,20
Frédéric Chopin,"Waltzes, Op. 69: I. Lento in A-Flat Major",314605,4,20
Mister Cumbia,Afedo Camate Pofavo,203128,4,20
Sleeping Music Experience,Piano and Asmr Ocean Waves,124200,4,20
Sleeping Music Experience,Soothing Asmr Ocean Waves Sounds,120000,5,20
Sleeping Music Experience,Soft Ocean Waves Sleeping Music,126300,3,20
Sleeping Music Experience,Sleeping Music and Ocean Waves Sleep Aid,119700,5,20
The Upbeats,Feral,237241,4,20
Mimicking Birds,Great Wave,305000,3,20
Computer Magic,Perfect Game,232000,4,20
Bbyafricka,Attitude,152208,4,20
Dirty South,Shades,320323,4,20
The Deli,Libra,157000,4,20
Yukmouth,Realest Nigga Alive,274199,4,20
Ciara,Body Party,234040,4,20
The New Age,To Be Alive,237706,4,20
Scott Helman,PDA - Acoustic,207818,4,20
Wynton Marsalis Septet,Are You Gonna Go My Way,456393,4,20
Lit Lords,Creed,186578,3,20
JUICEB☮X,Kodoma,164727,4,20
Mike Sarge,Sushi,194824,3,20
Black Smurf,Bankrolls,176875,3,20
Piano Prayer,Dust,220229,4,20
Sleeping Music Experience,Soothing Piano Sleep Music and Ocean Sounds,123900,4,20
Sleeping Music Experience,Relaxing Piano Sleeping Music,127200,4,20
Sleeping Music Experience,Ocean Waves Sounds For Sleep,126000,4,20
Lindsay Lou & the Flatbellys,The River That I Knew,184067,4,20
Lindsay Lou & the Flatbellys,Go There Alone,227107,4,20
The Atlas Moth,Coma Noir,281267,4,20
Moby,Like a Motherless Child - Slow Light Version,351191,4,20
Claude Debussy,"Préludes / Book 1, L. 117: 8. La fille aux cheveux de lin",151440,4,20
Vince Van Der Veen,Eternal Life,146182,5,20
Avail Hollywood,Sinking in Quick Sand,212220,4,20
Amy B,Papermoon (From Soul Eater),85507,4,20
Marty O'Reilly & the Old Soul Orchestra,Fish in a Rut,250847,3,20
Bill Frisell,Monica Jane,339013,3,20
Mark Pritchard,Glasspops,687507,4,20
Holy Wave,Adult Fear,336000,4,20
Demonical,Towards Greater Gods,267800,4,20
Tingting ASMR,ASMR Fall Asleep In 20 Minutes (Sleep Triggers) 8,120000,3,20
Froggy Fresh,Nightmare on My Street,255000,4,20
Elliot Gough,Dabarobics,260050,4,20
The Funk Hunters,Searchin' feat. Paul Brenning,242675,4,20
Skii.40,Do It,209267,4,20
Skii.40,Get a Bag,180036,4,20
Skii.40,Searching,192026,4,20
Skii.40,Slide,190680,4,20
Skii.40,Medication,192470,4,20
Skii.40,Skii-80,185182,4,20
Skii.40,Why Would I,189022,3,20
Skii.40,Mansion,203703,4,20
"Goodnight, Texas",Barstow,276119,4,20
Svrcina,Who Are You (Russ Macklin Remix),198340,4,20
Derek Wales,House Arrest,225800,4,20
Diana Ross,Ain't No Mountain High Enough - Eric Kupper Epic Version,445786,4,20
Rogue Wave,Fantasies,269780,4,20
Reed Deming,Take You With Me,163125,4,20
Lance Brickman,In The Riverlands,49041,4,20
Bettye LaVette,Seeing The Real You At Last,306880,4,20
